ticker,name,sector,industry,marketCap,weight,change
NVDA,Nvidia,Information Technology,Semiconductors,4824056296158,6.878061,
GOOGL,Alphabet Inc. A,Communication Services,Interactive Media & Services,4643243972020,6.620262,
GOOG,Alphabet Inc. C,Communication Services,Interactive Media & Services,4592505257202,6.547920,
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",4060455872086,5.789332,
MSFT,Microsoft,Information Technology,Systems Software,3072549125997,4.380791,
AMZN,Amazon,Consumer Discretionary,Broadline Retail,2925694070640,4.171407,
AVGO,Broadcom,Information Technology,Semiconductors,1971989298636,2.811630,
META,Meta Platforms,Communication Services,Interactive Media & Services,1549478900824,2.209222,
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,1474159213283,2.101832,
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,1038859208415,1.481189,
BRK-B,Berkshire Hathaway,Financials,Multi-Sector Holdings,1010537186594,1.440808,
LLY,Lilly (Eli),Health Care,Pharmaceuticals,866122032932,1.234903,
JPM,JPMorgan Chase,Financials,Diversified Banks,824348158646,1.175342,
MU,Micron Technology,Information Technology,Semiconductors,650082307465,0.926877,
XOM,ExxonMobil,Energy,Integrated Oil & Gas,638821626639,0.910822,
V,Visa Inc.,Financials,Transaction & Payment Processing Services,621584972637,0.886246,
AMD,Advanced Micro Devices,Information Technology,Semiconductors,556850533591,0.793948,
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,539698037552,0.769493,
ORCL,Oracle Corporation,Information Technology,Application Software,518522314031,0.739301,
INTC,Intel,Information Technology,Semiconductors,481390273865,0.686358,
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,449326846238,0.640643,
MA,Mastercard,Financials,Transaction & Payment Processing Services,445834776559,0.635664,
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,407024065918,0.580328,
NFLX,Netflix,Communication Services,Movies & Entertainment,383266867883,0.546456,
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,383002299025,0.546078,
BAC,Bank of America,Financials,Diversified Banks,372109890399,0.530548,
ABBV,AbbVie,Health Care,Biotechnology,368185582874,0.524953,
CSCO,Cisco,Information Technology,Communications Equipment,365878581632,0.521664,
PLTR,Palantir Technologies,Information Technology,Application Software,350056849701,0.499105,
UNH,UnitedHealth Group,Health Care,Managed Health Care,336720036485,0.480090,
KO,Coca-Cola Company,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,336451580505,0.479707,
PG,Procter & Gamble,Consumer Staples,Personal Care Products,333967661161,0.476166,
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,323351878389,0.461030,
HD,Home Depot,Consumer Discretionary,Home Improvement Retail,311178974287,0.443674,
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,310603033622,0.442853,
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,298533588608,0.425644,
GE,GE Aerospace,Industrials,Aerospace & Defense,293095588755,0.417891,
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,288591825509,0.411470,
MRK,Merck & Co.,Health Care,Pharmaceuticals,279368038498,0.398318,
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,268048017651,0.382179,
PM,Philip Morris International,Consumer Staples,Tobacco,263692574960,0.375969,
TXN,Texas Instruments,Information Technology,Semiconductors,255635977395,0.364482,
WFC,Wells Fargo,Financials,Diversified Banks,242305805069,0.345476,
RTX,RTX Corporation,Industrials,Aerospace & Defense,232841556482,0.331982,
LIN,Linde plc,Materials,Industrial Gases,228191509207,0.325352,
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,225117113485,0.320968,
C,Citigroup,Financials,Diversified Banks,219766942422,0.313340,
AXP,American Express,Financials,Consumer Finance,217805418040,0.310543,
ANET,Arista Networks,Information Technology,Communications Equipment,217357822239,0.309905,
IBM,IBM,Information Technology,IT Consulting & Other Services,215684870039,0.307520,
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,211315398928,0.301290,
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,210402239098,0.299988,
MCD,McDonald's,Consumer Discretionary,Restaurants,201946134306,0.287932,
NEE,NextEra Energy,Utilities,Multi-Utilities,199170966917,0.283975,
VZ,Verizon,Communication Services,Integrated Telecommunication Services,198652318726,0.283235,
ADI,Analog Devices,Information Technology,Semiconductors,193826809049,0.276355,
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",185867277832,0.265007,
T,AT&T,Communication Services,Integrated Telecommunication Services,181351646244,0.258568,
DIS,Walt Disney Company,Communication Services,Movies & Entertainment,179472671780,0.255889,
QCOM,Qualcomm,Information Technology,Semiconductors,177472525146,0.253037,
AMGN,Amgen,Health Care,Biotechnology,174777153441,0.249194,
BA,Boeing,Industrials,Aerospace & Defense,174451308256,0.248730,
APH,Amphenol,Information Technology,Electronic Components,173386611390,0.247212,
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,171912044329,0.245109,
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,171722630893,0.244839,
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",165602074825,0.236113,
GILD,Gilead Sciences,Health Care,Biotechnology,164695326760,0.234820,
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,163900527977,0.233687,
BLK,BlackRock,Financials,Asset Management & Custody Banks,163482784421,0.233091,
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,160292215653,0.228542,
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,160205563740,0.228418,
APP,AppLovin,Information Technology,Application Software,159723934625,0.227732,
UNP,Union Pacific Corporation,Industrials,Rail Transportation,156389999611,0.222978,
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,156227354793,0.222746,
WELL,Welltower,Real Estate,Health Care REITs,153282263242,0.218547,
ABT,Abbott Laboratories,Health Care,Health Care Equipment,152478325096,0.217401,
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,152177108002,0.216972,
UBER,Uber,Industrials,Passenger Ground Transportation,152156515325,0.216942,
CRM,Salesforce,Information Technology,Application Software,151732604942,0.216338,
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",151242560935,0.215639,
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,150448223996,0.214507,
PANW,Palo Alto Networks,Information Technology,Systems Software,149678158020,0.213409,
PFE,Pfizer,Health Care,Pharmaceuticals,149603761853,0.213303,
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",137605940304,0.196196,
GLW,Corning Inc.,Information Technology,Electronic Components,137414617124,0.195924,
HON,Honeywell,Industrials,Industrial Conglomerates,132807354891,0.189355,
PLD,Prologis,Real Estate,Industrial REITs,129356323481,0.184434,
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",128304372852,0.182934,
VRT,Vertiv,Industrials,Electrical Components & Equipment,127128495300,0.181258,
CB,Chubb Limited,Financials,Property & Casualty Insurance,126101075769,0.179793,
SPGI,S&P Global,Financials,Financial Exchanges & Data,125726000000,0.179258,
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,125297271106,0.178647,
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,123180395171,0.175629,
MO,Altria,Consumer Staples,Tobacco,122734044763,0.174992,
COF,Capital One,Financials,Consumer Finance,120446485306,0.171731,
SBUX,Starbucks,Consumer Discretionary,Restaurants,119634310391,0.170573,
LMT,Lockheed Martin,Industrials,Aerospace & Defense,119466539114,0.170333,
CRWD,CrowdStrike,Information Technology,Systems Software,119005873115,0.169677,
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,117154782589,0.167037,
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,116435859210,0.166012,
CEG,Constellation Energy,Utilities,Electric Utilities,116314700023,0.165840,
NEM,Newmont,Materials,Gold,115647992879,0.164889,
PWR,Quanta Services,Industrials,Construction & Engineering,113643960355,0.162032,
INTU,Intuit,Information Technology,Application Software,113254763881,0.161477,
SYK,Stryker Corporation,Health Care,Health Care Equipment,111402461383,0.158836,
ACN,Accenture,Information Technology,IT Consulting & Other Services,110852177834,0.158051,
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,109524393040,0.156158,
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,109336533642,0.155890,
SO,Southern Company,Utilities,Electric Utilities,108209918535,0.154284,
TT,Trane Technologies,Industrials,Building Products,107575890460,0.153380,
EQIX,Equinix,Real Estate,Data Center REITs,106829780618,0.152316,
CME,CME Group,Financials,Financial Exchanges & Data,105189297937,0.149977,
CVS,CVS Health,Health Care,Health Care Services,105104379828,0.149856,
ADBE,Adobe Inc.,Information Technology,Application Software,102650634714,0.146358,
MDT,Medtronic,Health Care,Health Care Equipment,100528196599,0.143331,
DUK,Duke Energy,Utilities,Electric Utilities,99183712471,0.141415,
MCK,McKesson Corporation,Health Care,Health Care Distributors,98951488339,0.141083,
CMCSA,Comcast,Communication Services,Cable & Satellite,96700225948,0.137874,
CDNS,Cadence Design Systems,Information Technology,Application Software,96496941383,0.137584,
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,96105331878,0.137025,
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,95695925291,0.136442,
SNPS,Synopsys,Information Technology,Application Software,95302108432,0.135880,
NOW,ServiceNow,Information Technology,Systems Software,94849398019,0.135235,
HCA,HCA Healthcare,Health Care,Health Care Facilities,94765524139,0.135115,
GD,General Dynamics,Industrials,Aerospace & Defense,94401766047,0.134597,
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,92215647229,0.131480,
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",92013234290,0.131191,
WM,Waste Management,Industrials,Environmental & Facilities Services,91499037544,0.130458,
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,90797792736,0.129458,
BK,BNY Mellon,Financials,Asset Management & Custody Banks,90519665871,0.129061,
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,88612429634,0.126342,
JCI,Johnson Controls,Industrials,Building Products,88382356411,0.126014,
PNC,PNC Financial Services,Financials,Diversified Banks,87950993343,0.125399,
USB,U.S. Bancorp,Financials,Diversified Banks,85898202610,0.122472,
FDX,FedEx,Industrials,Air Freight & Logistics,85373494384,0.121724,
BSX,Boston Scientific,Health Care,Health Care Equipment,84489055976,0.120463,
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,84471851400,0.120439,
AMT,American Tower,Real Estate,Telecom Tower REITs,84270740596,0.120152,
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,83170059278,0.118583,
CSX,CSX Corporation,Industrials,Rail Transportation,83095971909,0.118477,
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",82555776856,0.117707,
UPS,United Parcel Service,Industrials,Air Freight & Logistics,81831994636,0.116675,
MRSH,Marsh McLennan,Financials,Insurance Brokers,80878840530,0.115316,
ELV,Elevance Health,Health Care,Managed Health Care,80762687797,0.115150,
NOC,Northrop Grumman,Industrials,Aerospace & Defense,80532980892,0.114823,
FCX,Freeport-McMoRan,Materials,Copper,79770823807,0.113736,
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,78790424008,0.112338,
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,78527539041,0.111963,
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,78218872244,0.111523,
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,77277351798,0.110181,
SPG,Simon Property Group,Real Estate,Retail REITs,76703366421,0.109362,
SHW,Sherwin-Williams,Materials,Specialty Chemicals,76577891556,0.109184,
CIEN,Ciena,Information Technology,Communications Equipment,76144468305,0.108566,
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,76128523773,0.108543,
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,75862716748,0.108164,
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,75243970708,0.107282,
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,75196757024,0.107214,
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,74480499027,0.106193,
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,74372239593,0.106039,
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,74352892188,0.106011,
CRH,CRH plc,Materials,Construction Materials,74036597052,0.105560,
CI,Cigna,Health Care,Health Care Services,73887517914,0.105348,
MMM,3M,Industrials,Industrial Conglomerates,73833060194,0.105270,
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,73538529870,0.104850,
NXPI,NXP Semiconductors,Information Technology,Semiconductors,73408493396,0.104665,
AEP,American Electric Power,Utilities,Electric Utilities,73196260207,0.104362,
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,73105024008,0.104232,
MSI,Motorola Solutions,Information Technology,Communications Equipment,72729037529,0.103696,
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,72525528241,0.103406,
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,72240095046,0.102999,
ECL,Ecolab,Materials,Specialty Chemicals,72184689829,0.102920,
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,71554873509,0.102022,
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",70885151185,0.101067,
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",70196687294,0.100085,
NSC,Norfolk Southern,Industrials,Rail Transportation,69996967174,0.099801,
LITE,Lumentum,Information Technology,Communications Equipment,69699251477,0.099376,
DLR,Digital Realty,Real Estate,Data Center REITs,69264901323,0.098757,
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,68933664861,0.098285,
CL,Colgate-Palmolive,Consumer Staples,Household Products,68492516687,0.097656,
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,68462662899,0.097613,
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,68256052510,0.097318,
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,67582473472,0.096358,
AON,Aon plc,Financials,Insurance Brokers,67258589328,0.095896,
CTAS,Cintas,Industrials,Diversified Support Services,66770539046,0.095200,
FIX,Comfort Systems USA,Industrials,Construction & Engineering,66601224368,0.094959,
APD,Air Products,Materials,Industrial Gases,66429421346,0.094714,
FTNT,Fortinet,Information Technology,Systems Software,65332785110,0.093150,
TDG,TransDigm Group,Industrials,Aerospace & Defense,64928783198,0.092574,
TRV,Travelers Companies,Financials,Property & Casualty Insurance,64118754021,0.091419,
RSG,Republic Services,Industrials,Environmental & Facilities Services,63814902400,0.090986,
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",63811422478,0.090981,
COHR,Coherent Corp.,Information Technology,Electronic Components,61848390903,0.088182,
SRE,Sempra,Utilities,Multi-Utilities,61661524841,0.087916,
TFC,Truist Financial,Financials,Diversified Banks,61646092350,0.087894,
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,60257402665,0.085914,
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,60191357456,0.085820,
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,60113504270,0.085709,
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,59920369262,0.085433,
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,59769469013,0.085218,
O,Realty Income,Real Estate,Retail REITs,59163993439,0.084355,
COR,Cencora,Health Care,Health Care Distributors,59071187609,0.084223,
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,58025558287,0.082732,
URI,United Rentals,Industrials,Trading Companies & Distributors,57961222378,0.082640,
AFL,Aflac,Financials,Life & Health Insurance,57858365835,0.082494,
AZO,AutoZone,Consumer Discretionary,Automotive Retail,57523122399,0.082016,
LHX,L3Harris,Industrials,Aerospace & Defense,57494346868,0.081975,
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,57099875646,0.081412,
ALL,Allstate,Financials,Property & Casualty Insurance,56599138622,0.080698,
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,55668219267,0.079371,
D,Dominion Energy,Utilities,Multi-Utilities,55330829606,0.078890,
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,54843114287,0.078194,
CARR,Carrier Global,Industrials,Building Products,54726943565,0.078029,
VST,Vistra Corp.,Utilities,Electric Utilities,54455655685,0.077642,
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,54057469761,0.077074,
CVNA,Carvana,Consumer Discretionary,Automotive Retail,53943676526,0.076912,
COIN,Coinbase,Financials,Financial Exchanges & Data,53604620006,0.076429,
ETR,Entergy,Utilities,Electric Utilities,53291653647,0.075982,
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,53194701946,0.075844,
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,52829413767,0.075323,
AME,Ametek,Industrials,Electrical Components & Equipment,52815246072,0.075303,
ADSK,Autodesk,Information Technology,Application Software,52230938583,0.074470,
DDOG,Datadog,Information Technology,Application Software,52213165561,0.074445,
PSA,Public Storage,Real Estate,Self-Storage REITs,51849189558,0.073926,
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,51633876583,0.073619,
MCHP,Microchip Technology,Information Technology,Semiconductors,51570210799,0.073528,
FAST,Fastenal,Industrials,Trading Companies & Distributors,51523814764,0.073462,
NUE,Nucor,Materials,Steel,51424985216,0.073321,
MET,MetLife,Financials,Life & Health Insurance,50937363176,0.072626,
XEL,Xcel Energy,Utilities,Multi-Utilities,50663244063,0.072235,
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,50506206191,0.072011,
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,48542520813,0.069211,
EW,Edwards Lifesciences,Health Care,Health Care Equipment,48043220333,0.068499,
EXC,Exelon,Utilities,Electric Utilities,47690191616,0.067996,
ZTS,Zoetis,Health Care,Pharmaceuticals,47565350379,0.067818,
CAH,Cardinal Health,Health Care,Health Care Distributors,46371373538,0.066116,
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,46127446002,0.065768,
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,46015491929,0.065608,
PYPL,PayPal,Financials,Transaction & Payment Processing Services,45334570850,0.064637,
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,45008128413,0.064172,
DAL,Delta Air Lines,Industrials,Passenger Airlines,45004112290,0.064166,
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,44837886200,0.063929,
FITB,Fifth Third Bancorp,Financials,Regional Banks,44747657582,0.063800,
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,44492793875,0.063437,
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,42827620502,0.061063,
KR,Kroger,Consumer Staples,Food Retail,42748962757,0.060951,
VTR,Ventas,Real Estate,Health Care REITs,42680840427,0.060854,
YUM,Yum! Brands,Consumer Discretionary,Restaurants,42680810385,0.060854,
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,42347096414,0.060378,
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,42219958670,0.060197,
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,41697807826,0.059452,
BDX,Becton Dickinson,Health Care,Health Care Equipment,41620314867,0.059342,
AIG,American International Group,Financials,Multi-line Insurance,41331722699,0.058930,
